OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID,PLAYOFF
1194,Bill,Spooner,22.0,21600084,0
1626301,Jason,Goldenberg,65.0,21600084,0
1188,Leroy,Richardson,20.0,21600084,0
201639,Josh,Tiven,58.0,21600079,0
2004,Courtney,Kirkland,61.0,21600079,0
204058,Gediminas,Petraitis,50.0,21600079,0
1164,Ron,Garretson,10.0,21600092,0
202049,Ben,Taylor,46.0,21600092,0
1151,Sean,Corbin,33.0,21600092,0
2005,Matt,Boland,18.0,21600087,0
200832,Curtis,Blair,74.0,21600087,0
1162,Scott,Foster,48.0,21600087,0
1662,Bill,Kennedy,55.0,21600091,0
202053,Scott,Twardoski,52.0,21600091,0
2715,Eric,Lewis,42.0,21600091,0
202007,Nick,Buchert,3.0,21600090,0
1199,Tom,Washington,49.0,21600090,0
203593,Justin,Van Duyne,64.0,21600090,0
1198,Scott,Wall,31.0,21600089,0
2882,Sean,Wright,4.0,21600089,0
202041,Kevin,Scott,28.0,21600089,0
2003,Pat,Fraher,26.0,21600088,0
2148,Mark,Ayotte,56.0,21600088,0
2529,Tony,Brown,6.0,21600088,0
1193,Michael,Smith,38.0,21600093,0
203177,Lauren,Holtkamp,7.0,21600093,0
1662,Bill,Kennedy,55.0,21600093,0
2001,Jason,Phillips,23.0,21600099,0
1188,Leroy,Richardson,20.0,21600099,0
202037,J.T.,Orr,72.0,21600099,0
1201,Leon,Wood,40.0,21600096,0
1146,Tony,Brothers,25.0,21600096,0
202058,James,Williams,60.0,21600096,0
1174,Ken,Mauer,41.0,21600098,0
201639,Josh,Tiven,58.0,21600098,0
202000,Steve,Anderson,35.0,21600098,0
200834,Mark,Lindsay,29.0,21600095,0
202027,Tre,Maddox,73.0,21600095,0
1147,Mike,Callahan,24.0,21600095,0
1830,Marc,Davis,8.0,21600094,0
203592,Dedric,Taylor,21.0,21600094,0
2715,Eric,Lewis,42.0,21600094,0
1195,Derrick,Stafford,9.0,21600097,0
101284,John,Goble,30.0,21600097,0
200833,Eric,Dalen,37.0,21600097,0
2148,Mark,Ayotte,56.0,21600104,0
202056,CJ,Washington,53.0,21600104,0
1152,Dan,Crawford,43.0,21600104,0
202007,Nick,Buchert,3.0,21600101,0
202053,Scott,Twardoski,52.0,21600101,0
1194,Bill,Spooner,22.0,21600101,0
1176,Monty,McCutchen,13.0,21600100,0
202027,Tre,Maddox,73.0,21600100,0
2529,Tony,Brown,6.0,21600100,0
201639,Josh,Tiven,58.0,21600103,0
1179,Rodney,Mott,71.0,21600103,0
202000,Steve,Anderson,35.0,21600103,0
1151,Sean,Corbin,33.0,21600105,0
2003,Pat,Fraher,26.0,21600105,0
201637,Haywoode,Workman,66.0,21600105,0
2005,Matt,Boland,18.0,21600102,0
1199,Tom,Washington,49.0,21600102,0
203593,Justin,Van Duyne,64.0,21600102,0
1174,Ken,Mauer,41.0,21600116,0
202049,Ben,Taylor,46.0,21600116,0
2003,Pat,Fraher,26.0,21600116,0
200833,Eric,Dalen,37.0,21600114,0
2004,Courtney,Kirkland,61.0,21600114,0
1162,Scott,Foster,48.0,21600114,0
202026,Karl,Lane,77.0,21600106,0
1147,Mike,Callahan,24.0,21600106,0
1193,Michael,Smith,38.0,21600106,0
1188,Leroy,Richardson,20.0,21600113,0
2001,Jason,Phillips,23.0,21600113,0
202037,J.T.,Orr,72.0,21600113,0
1363,Bennie,Adams,47.0,21600115,0
201637,Haywoode,Workman,66.0,21600115,0
1664,Gary,Zielinski,59.0,21600115,0
1198,Scott,Wall,31.0,21600109,0
1662,Bill,Kennedy,55.0,21600109,0
2002,Derrick,Collins,11.0,21600109,0
1146,Tony,Brothers,25.0,21600110,0
1204,Derek,Richardson,63.0,21600110,0
202041,Kevin,Scott,28.0,21600110,0
201246,Kevin,Cutler,34.0,21600111,0
201640,Kane,Fitzgerald,5.0,21600111,0
1195,Derrick,Stafford,9.0,21600111,0
203593,Justin,Van Duyne,64.0,21600107,0
2534,Zach,Zarba,15.0,21600107,0
101283,Brian,Forte,45.0,21600107,0
2882,Sean,Wright,4.0,21600108,0
101284,John,Goble,30.0,21600108,0
202053,Scott,Twardoski,52.0,21600108,0
200834,Mark,Lindsay,29.0,21600112,0
1201,Leon,Wood,40.0,21600112,0
202058,James,Williams,60.0,21600112,0
1830,Marc,Davis,8.0,21600118,0
203177,Lauren,Holtkamp,7.0,21600118,0
201638,Brent,Barnaky,36.0,21600118,0
202000,Steve,Anderson,35.0,21600117,0
1164,Ron,Garretson,10.0,21600117,0
2534,Zach,Zarba,15.0,21600117,0
1152,Dan,Crawford,43.0,21600119,0
202056,CJ,Washington,53.0,21600119,0
1151,Sean,Corbin,33.0,21600119,0
201639,Josh,Tiven,58.0,21600120,0
202037,J.T.,Orr,72.0,21600120,0
2001,Jason,Phillips,23.0,21600120,0
204059,Tyler,Ford,39.0,21600121,0
1148,James,Capers,19.0,21600121,0
2005,Matt,Boland,18.0,21600121,0
2715,Eric,Lewis,42.0,21600127,0
200834,Mark,Lindsay,29.0,21600127,0
201637,Haywoode,Workman,66.0,21600127,0
200833,Eric,Dalen,37.0,21600125,0
1146,Tony,Brothers,25.0,21600125,0
203592,Dedric,Taylor,21.0,21600125,0
202007,Nick,Buchert,3.0,21600124,0
201245,Marat,Kogut,32.0,21600124,0
1195,Derrick,Stafford,9.0,21600124,0
1188,Leroy,Richardson,20.0,21600128,0
202049,Ben,Taylor,46.0,21600128,0
1174,Ken,Mauer,41.0,21600128,0
2004,Courtney,Kirkland,61.0,21600122,0
202053,Scott,Twardoski,52.0,21600122,0
101284,John,Goble,30.0,21600122,0
1204,Derek,Richardson,63.0,21600123,0
201640,Kane,Fitzgerald,5.0,21600123,0
2002,Derrick,Collins,11.0,21600123,0
2529,Tony,Brown,6.0,21600126,0
1176,Monty,McCutchen,13.0,21600126,0
201246,Kevin,Cutler,34.0,21600126,0
2002,Derrick,Collins,11.0,21600133,0
1147,Mike,Callahan,24.0,21600133,0
202000,Steve,Anderson,35.0,21600133,0
1152,Dan,Crawford,43.0,21600139,0
202041,Kevin,Scott,28.0,21600139,0
202056,CJ,Washington,53.0,21600139,0
201638,Brent,Barnaky,36.0,21600134,0
201245,Marat,Kogut,32.0,21600134,0
1199,Tom,Washington,49.0,21600134,0
1198,Scott,Wall,31.0,21600136,0
202026,Karl,Lane,77.0,21600136,0
101283,Brian,Forte,45.0,21600136,0
1363,Bennie,Adams,47.0,21600137,0
204059,Tyler,Ford,39.0,21600137,0
101284,John,Goble,30.0,21600137,0
201640,Kane,Fitzgerald,5.0,21600130,0
1151,Sean,Corbin,33.0,21600130,0
201246,Kevin,Cutler,34.0,21600130,0
2530,Ed,Malloy,14.0,21600132,0
200834,Mark,Lindsay,29.0,21600132,0
204058,Gediminas,Petraitis,50.0,21600132,0
1193,Michael,Smith,38.0,21600135,0
2534,Zach,Zarba,15.0,21600135,0
203592,Dedric,Taylor,21.0,21600135,0
202058,James,Williams,60.0,21600138,0
2882,Sean,Wright,4.0,21600138,0
1201,Leon,Wood,40.0,21600138,0
2005,Matt,Boland,18.0,21600131,0
1162,Scott,Foster,48.0,21600131,0
1627962,Jacyn,Goble,68.0,21600131,0
1830,Marc,Davis,8.0,21600129,0
1179,Rodney,Mott,71.0,21600129,0
203177,Lauren,Holtkamp,7.0,21600129,0
1626301,Jason,Goldenberg,65.0,21600143,0
1176,Monty,McCutchen,13.0,21600143,0
1664,Gary,Zielinski,59.0,21600143,0
202035,Brett,Nansel,44.0,21600140,0
2003,Pat,Fraher,26.0,21600140,0
1195,Derrick,Stafford,9.0,21600140,0
2148,Mark,Ayotte,56.0,21600144,0
202027,Tre,Maddox,73.0,21600144,0
1194,Bill,Spooner,22.0,21600144,0
1146,Tony,Brothers,25.0,21600142,0
202049,Ben,Taylor,46.0,21600142,0
2004,Courtney,Kirkland,61.0,21600142,0
201638,Brent,Barnaky,36.0,21600141,0
1148,James,Capers,19.0,21600141,0
200832,Curtis,Blair,74.0,21600141,0
2001,Jason,Phillips,23.0,21600150,0
1179,Rodney,Mott,71.0,21600150,0
1626302,Aaron,Smith,51.0,21600150,0
203593,Justin,Van Duyne,64.0,21600146,0
1164,Ron,Garretson,10.0,21600146,0
2530,Ed,Malloy,14.0,21600146,0
204059,Tyler,Ford,39.0,21600152,0
202058,James,Williams,60.0,21600152,0
2882,Sean,Wright,4.0,21600152,0
2002,Derrick,Collins,11.0,21600149,0
200832,Curtis,Blair,74.0,21600149,0
2534,Zach,Zarba,15.0,21600149,0
202007,Nick,Buchert,3.0,21600147,0
1363,Bennie,Adams,47.0,21600147,0
2005,Matt,Boland,18.0,21600147,0
1152,Dan,Crawford,43.0,21600151,0
202041,Kevin,Scott,28.0,21600151,0
202056,CJ,Washington,53.0,21600151,0
204058,Gediminas,Petraitis,50.0,21600145,0
2715,Eric,Lewis,42.0,21600145,0
2529,Tony,Brown,6.0,21600145,0
101284,John,Goble,30.0,21600148,0
1201,Leon,Wood,40.0,21600148,0
201245,Marat,Kogut,32.0,21600148,0
202027,Tre,Maddox,73.0,21600157,0
202026,Karl,Lane,77.0,21600157,0
1176,Monty,McCutchen,13.0,21600157,0
201638,Brent,Barnaky,36.0,21600153,0
1199,Tom,Washington,49.0,21600153,0
202000,Steve,Anderson,35.0,21600153,0
1174,Ken,Mauer,41.0,21600154,0
1151,Sean,Corbin,33.0,21600154,0
1627963,Phenizee,Ransom,70.0,21600154,0
2882,Sean,Wright,4.0,21600156,0
202041,Kevin,Scott,28.0,21600156,0
204059,Tyler,Ford,39.0,21600156,0
1830,Marc,Davis,8.0,21600155,0
201639,Josh,Tiven,58.0,21600155,0
1626301,Jason,Goldenberg,65.0,21600155,0
200833,Eric,Dalen,37.0,21600158,0
1195,Derrick,Stafford,9.0,21600158,0
1626303,Vladimir,Voyard-Tadal,76.0,21600158,0
2004,Courtney,Kirkland,61.0,21600162,0
101283,Brian,Forte,45.0,21600162,0
203591,Mitchell,Ervin,27.0,21600162,0
2003,Pat,Fraher,26.0,21600161,0
202000,Steve,Anderson,35.0,21600161,0
1148,James,Capers,19.0,21600161,0
202037,J.T.,Orr,72.0,21600167,0
1179,Rodney,Mott,71.0,21600167,0
1147,Mike,Callahan,24.0,21600167,0
1664,Gary,Zielinski,59.0,21600159,0
1193,Michael,Smith,38.0,21600159,0
203592,Dedric,Taylor,21.0,21600159,0
201639,Josh,Tiven,58.0,21600160,0
200832,Curtis,Blair,74.0,21600160,0
1162,Scott,Foster,48.0,21600160,0
2529,Tony,Brown,6.0,21600163,0
203177,Lauren,Holtkamp,7.0,21600163,0
1146,Tony,Brothers,25.0,21600163,0
1204,Derek,Richardson,63.0,21600168,0
1662,Bill,Kennedy,55.0,21600168,0
202026,Karl,Lane,77.0,21600168,0
201640,Kane,Fitzgerald,5.0,21600166,0
2715,Eric,Lewis,42.0,21600166,0
201246,Kevin,Cutler,34.0,21600166,0
2530,Ed,Malloy,14.0,21600165,0
201245,Marat,Kogut,32.0,21600165,0
1164,Ron,Garretson,10.0,21600165,0
2001,Jason,Phillips,23.0,21600164,0
1188,Leroy,Richardson,20.0,21600164,0
1626302,Aaron,Smith,51.0,21600164,0
200834,Mark,Lindsay,29.0,21600171,0
203592,Dedric,Taylor,21.0,21600171,0
101284,John,Goble,30.0,21600171,0
1664,Gary,Zielinski,59.0,21600170,0
1194,Bill,Spooner,22.0,21600170,0
202049,Ben,Taylor,46.0,21600170,0
1176,Monty,McCutchen,13.0,21600173,0
1179,Rodney,Mott,71.0,21600173,0
201246,Kevin,Cutler,34.0,21600173,0
1174,Ken,Mauer,41.0,21600172,0
2005,Matt,Boland,18.0,21600172,0
202058,James,Williams,60.0,21600172,0
202035,Brett,Nansel,44.0,21600169,0
1363,Bennie,Adams,47.0,21600169,0
1151,Sean,Corbin,33.0,21600169,0
2004,Courtney,Kirkland,61.0,21600182,0
204059,Tyler,Ford,39.0,21600182,0
1147,Mike,Callahan,24.0,21600182,0
2534,Zach,Zarba,15.0,21600179,0
2002,Derrick,Collins,11.0,21600179,0
203177,Lauren,Holtkamp,7.0,21600179,0
1146,Tony,Brothers,25.0,21600175,0
1626302,Aaron,Smith,51.0,21600175,0
1164,Ron,Garretson,10.0,21600175,0
201245,Marat,Kogut,32.0,21600176,0
202056,CJ,Washington,53.0,21600176,0
1152,Dan,Crawford,43.0,21600176,0
200834,Mark,Lindsay,29.0,21600180,0
1662,Bill,Kennedy,55.0,21600180,0
202027,Tre,Maddox,73.0,21600180,0
201640,Kane,Fitzgerald,5.0,21600183,0
1162,Scott,Foster,48.0,21600183,0
1201,Leon,Wood,40.0,21600183,0
202026,Karl,Lane,77.0,21600181,0
202053,Scott,Twardoski,52.0,21600181,0
1830,Marc,Davis,8.0,21600181,0
1148,James,Capers,19.0,21600174,0
1188,Leroy,Richardson,20.0,21600174,0
202000,Steve,Anderson,35.0,21600174,0
2003,Pat,Fraher,26.0,21600178,0
203593,Justin,Van Duyne,64.0,21600178,0
2715,Eric,Lewis,42.0,21600178,0
1199,Tom,Washington,49.0,21600177,0
1626303,Vladimir,Voyard-Tadal,76.0,21600177,0
202007,Nick,Buchert,3.0,21600177,0
202027,Tre,Maddox,73.0,21600189,0
1199,Tom,Washington,49.0,21600189,0
101283,Brian,Forte,45.0,21600189,0
202053,Scott,Twardoski,52.0,21600192,0
1830,Marc,Davis,8.0,21600192,0
2148,Mark,Ayotte,56.0,21600192,0
202041,Kevin,Scott,28.0,21600187,0
1194,Bill,Spooner,22.0,21600187,0
203591,Mitchell,Ervin,27.0,21600187,0
202058,James,Williams,60.0,21600184,0
2530,Ed,Malloy,14.0,21600184,0
201639,Josh,Tiven,58.0,21600184,0
1174,Ken,Mauer,41.0,21600188,0
201638,Brent,Barnaky,36.0,21600188,0
1627962,Jacyn,Goble,68.0,21600188,0
202037,J.T.,Orr,72.0,21600191,0
2001,Jason,Phillips,23.0,21600191,0
1193,Michael,Smith,38.0,21600191,0
2005,Matt,Boland,18.0,21600186,0
204058,Gediminas,Petraitis,50.0,21600186,0
1176,Monty,McCutchen,13.0,21600186,0
1664,Gary,Zielinski,59.0,21600190,0
1151,Sean,Corbin,33.0,21600190,0
202049,Ben,Taylor,46.0,21600190,0
2529,Tony,Brown,6.0,21600185,0
200832,Curtis,Blair,74.0,21600185,0
2715,Eric,Lewis,42.0,21600185,0
201640,Kane,Fitzgerald,5.0,21600198,0
1627963,Phenizee,Ransom,70.0,21600198,0
1162,Scott,Foster,48.0,21600198,0
1179,Rodney,Mott,71.0,21600193,0
201637,Haywoode,Workman,66.0,21600193,0
1662,Bill,Kennedy,55.0,21600193,0
1148,James,Capers,19.0,21600194,0
200833,Eric,Dalen,37.0,21600194,0
202056,CJ,Washington,53.0,21600194,0
1147,Mike,Callahan,24.0,21600196,0
2004,Courtney,Kirkland,61.0,21600196,0
201246,Kevin,Cutler,34.0,21600196,0
204059,Tyler,Ford,39.0,21600197,0
1363,Bennie,Adams,47.0,21600197,0
2003,Pat,Fraher,26.0,21600197,0
203177,Lauren,Holtkamp,7.0,21600195,0
202007,Nick,Buchert,3.0,21600195,0
1146,Tony,Brothers,25.0,21600195,0
2001,Jason,Phillips,23.0,21600199,0
201245,Marat,Kogut,32.0,21600199,0
202037,J.T.,Orr,72.0,21600199,0
1152,Dan,Crawford,43.0,21600206,0
2148,Mark,Ayotte,56.0,21600206,0
1664,Gary,Zielinski,59.0,21600206,0
101284,John,Goble,30.0,21600207,0
203591,Mitchell,Ervin,27.0,21600207,0
1195,Derrick,Stafford,9.0,21600207,0
202049,Ben,Taylor,46.0,21600203,0
1662,Bill,Kennedy,55.0,21600203,0
2529,Tony,Brown,6.0,21600203,0
202026,Karl,Lane,77.0,21600204,0
1199,Tom,Washington,49.0,21600204,0
203593,Justin,Van Duyne,64.0,21600204,0
202041,Kevin,Scott,28.0,21600202,0
1174,Ken,Mauer,41.0,21600202,0
1201,Leon,Wood,40.0,21600202,0
2530,Ed,Malloy,14.0,21600205,0
1188,Leroy,Richardson,20.0,21600205,0
204058,Gediminas,Petraitis,50.0,21600205,0
1194,Bill,Spooner,22.0,21600201,0
201639,Josh,Tiven,58.0,21600201,0
201637,Haywoode,Workman,66.0,21600201,0
1193,Michael,Smith,38.0,21600200,0
1179,Rodney,Mott,71.0,21600200,0
1204,Derek,Richardson,63.0,21600200,0
200834,Mark,Lindsay,29.0,21600211,0
1830,Marc,Davis,8.0,21600211,0
202053,Scott,Twardoski,52.0,21600211,0
2002,Derrick,Collins,11.0,21600208,0
202049,Ben,Taylor,46.0,21600208,0
1176,Monty,McCutchen,13.0,21600208,0
202037,J.T.,Orr,72.0,21600209,0
202058,James,Williams,60.0,21600209,0
201639,Josh,Tiven,58.0,21600209,0
201638,Brent,Barnaky,36.0,21600210,0
202035,Brett,Nansel,44.0,21600210,0
1164,Ron,Garretson,10.0,21600210,0
1204,Derek,Richardson,63.0,21600212,0
202007,Nick,Buchert,3.0,21600212,0
2003,Pat,Fraher,26.0,21600212,0
201638,Brent,Barnaky,36.0,21600223,0
1148,James,Capers,19.0,21600223,0
202000,Steve,Anderson,35.0,21600223,0
2001,Jason,Phillips,23.0,21600217,0
200832,Curtis,Blair,74.0,21600217,0
1151,Sean,Corbin,33.0,21600217,0
1201,Leon,Wood,40.0,21600214,0
1626302,Aaron,Smith,51.0,21600214,0
1146,Tony,Brothers,25.0,21600214,0
1363,Bennie,Adams,47.0,21600219,0
2148,Mark,Ayotte,56.0,21600219,0
1194,Bill,Spooner,22.0,21600219,0
1152,Dan,Crawford,43.0,21600215,0
204059,Tyler,Ford,39.0,21600215,0
202058,James,Williams,60.0,21600215,0
1188,Leroy,Richardson,20.0,21600218,0
201640,Kane,Fitzgerald,5.0,21600218,0
203593,Justin,Van Duyne,64.0,21600218,0
1162,Scott,Foster,48.0,21600221,0
203592,Dedric,Taylor,21.0,21600221,0
200834,Mark,Lindsay,29.0,21600221,0
1193,Michael,Smith,38.0,21600216,0
1147,Mike,Callahan,24.0,21600216,0
202027,Tre,Maddox,73.0,21600216,0
201245,Marat,Kogut,32.0,21600220,0
1199,Tom,Washington,49.0,21600220,0
101283,Brian,Forte,45.0,21600220,0
203591,Mitchell,Ervin,27.0,21600224,0
101284,John,Goble,30.0,21600224,0
1195,Derrick,Stafford,9.0,21600224,0
200833,Eric,Dalen,37.0,21600213,0
1179,Rodney,Mott,71.0,21600213,0
1176,Monty,McCutchen,13.0,21600213,0
202026,Karl,Lane,77.0,21600222,0
202041,Kevin,Scott,28.0,21600222,0
1174,Ken,Mauer,41.0,21600222,0
1627962,Jacyn,Goble,68.0,21600229,0
1146,Tony,Brothers,25.0,21600229,0
1151,Sean,Corbin,33.0,21600229,0
