OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
1151,Sean,Corbin,33,0041900212
1146,Tony,Brothers,25,0041900212
2534,Zach,Zarba,15,0041900212
2003,Pat,Fraher,26,0041900177
2529,Tony,Brown,6,0041900177
1162,Scott,Foster,48,0041900177
1830,Marc,Davis,8,0041900202
2882,Sean,Wright,4,0041900202
202041,Kevin,Scott,24,0041900202
2534,Zach,Zarba,15,0041900231
202058,James,Williams,60,0041900231
2715,Eric,Lewis,42,0041900231
1148,James,Capers,19,0041900213
1179,Rodney,Mott,71,0041900213
201639,Josh,Tiven,58,0041900213
1162,Scott,Foster,48,0041900203
2714,David,Guthrie,16,0041900203
1151,Sean,Corbin,33,0041900203
202049,Ben,Taylor,46,0041900221
201640,Kane,Fitzgerald,5,0041900221
2882,Sean,Wright,4,0041900221
1148,James,Capers,19,0041900232
2003,Pat,Fraher,26,0041900232
202027,Tre,Maddox,23,0041900232
202041,Kevin,Scott,24,0041900214
1662,Bill,Kennedy,55,0041900214
1830,Marc,Davis,8,0041900214
201639,Josh,Tiven,58,0041900222
200832,Curtis,Blair,74,0041900222
1162,Scott,Foster,48,0041900222
1146,Tony,Brothers,25,0041900204
2534,Zach,Zarba,15,0041900204
204059,Tyler,Ford,39,0041900204
2530,Ed,Malloy,14,0041900233
101284,John,Goble,30,0041900233
2529,Tony,Brown,6,0041900233
201640,Kane,Fitzgerald,5,0041900215
2715,Eric,Lewis,42,0041900215
2004,Courtney,Kirkland,61,0041900215
1148,James,Capers,19,0041900205
201639,Josh,Tiven,58,0041900205
1179,Rodney,Mott,71,0041900205
1830,Marc,Davis,8,0041900223
202027,Tre,Maddox,23,0041900223
2003,Pat,Fraher,26,0041900223
101284,John,Goble,30,0041900216
1146,Tony,Brothers,25,0041900216
2882,Sean,Wright,4,0041900216
1162,Scott,Foster,48,0041900234
1662,Bill,Kennedy,55,0041900234
2714,David,Guthrie,16,0041900234
2004,Courtney,Kirkland,61,0041900224
1148,James,Capers,19,0041900224
2529,Tony,Brown,6,0041900224
2534,Zach,Zarba,15,0041900217
2714,David,Guthrie,16,0041900217
1162,Scott,Foster,48,0041900217
1830,Marc,Davis,8,0041900235
1146,Tony,Brothers,25,0041900235
202041,Kevin,Scott,24,0041900235
2715,Eric,Lewis,42,0041900225
101284,John,Goble,30,0041900225
1662,Bill,Kennedy,55,0041900225
202027,Tre,Maddox,23,0041900236
201639,Josh,Tiven,58,0041900236
201640,Kane,Fitzgerald,5,0041900236
2882,Sean,Wright,4,0041900301
1830,Marc,Davis,8,0041900301
201640,Kane,Fitzgerald,5,0041900301
101284,John,Goble,30,0041900237
1148,James,Capers,19,0041900237
2715,Eric,Lewis,42,0041900237
2529,Tony,Brown,6,0041900302
1148,James,Capers,19,0041900302
2714,David,Guthrie,16,0041900302
1146,Tony,Brothers,25,0041900311
2004,Courtney,Kirkland,61,0041900311
1162,Scott,Foster,48,0041900311
2715,Eric,Lewis,42,0041900303
2003,Pat,Fraher,26,0041900303
2534,Zach,Zarba,15,0041900303
101284,John,Goble,30,0041900312
201639,Josh,Tiven,58,0041900312
1662,Bill,Kennedy,55,0041900312
202041,Kevin,Scott,24,0041900313
201640,Kane,Fitzgerald,5,0041900313
1830,Marc,Davis,8,0041900313
1146,Tony,Brothers,25,0041900304
1162,Scott,Foster,48,0041900304
202027,Tre,Maddox,23,0041900304
1179,Rodney,Mott,71,0041900314
1148,James,Capers,19,0041900314
2714,David,Guthrie,16,0041900314
101284,John,Goble,30,0041900305
202041,Kevin,Scott,24,0041900305
201639,Josh,Tiven,58,0041900305
2715,Eric,Lewis,42,0041900315
2534,Zach,Zarba,15,0041900315
2529,Tony,Brown,6,0041900315
1830,Marc,Davis,8,0041900306
2003,Pat,Fraher,26,0041900306
201640,Kane,Fitzgerald,5,0041900306
1830,Marc,Davis,8,0041900401
201640,Kane,Fitzgerald,5,0041900401
201639,Josh,Tiven,58,0041900401
2714,David,Guthrie,16,0041900402
1148,James,Capers,19,0041900402
2715,Eric,Lewis,42,0041900402
2003,Pat,Fraher,26,0041900403
1146,Tony,Brothers,25,0041900403
1162,Scott,Foster,48,0041900403
101284,John,Goble,30,0041900404
2534,Zach,Zarba,15,0041900404
2529,Tony,Brown,6,0041900404
1830,Marc,Davis,8,0041900405
2715,Eric,Lewis,42,0041900405
201640,Kane,Fitzgerald,5,0041900405
2714,David,Guthrie,16,0041900406
1146,Tony,Brothers,25,0041900406
1148,James,Capers,19,0041900406
201639,Josh,Tiven,58,0042000111
2004,Courtney,Kirkland,61,0042000111
1198,Scott,Wall,31,0042000111
203177,Lauren,Holtkamp,7,0042000111
204058,Gediminas,Petraitis,50,0042000171
202027,Tre,Maddox,23,0042000171
101283,Brian,Forte,45,0042000171
2534,Zach,Zarba,15,0042000171
2882,Sean,Wright,4,0042000121
204059,Tyler,Ford,39,0042000121
2714,David,Guthrie,16,0042000121
200832,Curtis,Blair,74,0042000161
202041,Kevin,Scott,24,0042000161
1830,Marc,Davis,8,0042000161
1199,Tom,Washington,49,0042000161
201246,Kevin,Cutler,34,0042000101
1201,Leon,Wood,40,0042000101
2003,Pat,Fraher,26,0042000101
2715,Eric,Lewis,42,0042000101
1155,JB,DeRosa,62,0042000131
1146,Tony,Brothers,25,0042000131
2530,Ed,Malloy,14,0042000131
2002,Derrick,Collins,11,0042000131
1179,Rodney,Mott,71,0042000151
1662,Bill,Kennedy,55,0042000151
203591,Mitchell,Ervin,27,0042000151
201640,Kane,Fitzgerald,5,0042000151
202026,Karl,Lane,77,0042000141
1148,James,Capers,19,0042000141
203592,Dedric,Taylor,21,0042000141
1174,Ken,Mauer,41,0042000141
200834,Mark,Lindsay,29,0042000122
201639,Josh,Tiven,58,0042000122
1830,Marc,Davis,8,0042000122
1193,Michael,Smith,38,0042000162
202049,Ben,Taylor,46,0042000162
204058,Gediminas,Petraitis,50,0042000162
101284,John,Goble,30,0042000162
101283,Brian,Forte,45,0042000152
202027,Tre,Maddox,23,0042000152
2534,Zach,Zarba,15,0042000152
203591,Mitchell,Ervin,27,0042000152
203177,Lauren,Holtkamp,7,0042000112
1174,Ken,Mauer,41,0042000112
1148,James,Capers,19,0042000112
1151,Sean,Corbin,33,0042000112
200832,Curtis,Blair,74,0042000172
1162,Scott,Foster,48,0042000172
203592,Dedric,Taylor,21,0042000172
1662,Bill,Kennedy,55,0042000172
1201,Leon,Wood,40,0042000102
1830,Marc,Davis,8,0042000102
202041,Kevin,Scott,24,0042000102
1627962,Jacyn,Goble,68,0042000102
1199,Tom,Washington,49,0042000132
1198,Scott,Wall,31,0042000132
1179,Rodney,Mott,71,0042000132
2714,David,Guthrie,16,0042000132
202058,James,Williams,60,0042000142
201640,Kane,Fitzgerald,5,0042000142
1193,Michael,Smith,38,0042000142
1155,JB,DeRosa,62,0042000142
1162,Scott,Foster,48,0042000153
1151,Sean,Corbin,33,0042000153
2882,Sean,Wright,4,0042000153
1174,Ken,Mauer,41,0042000123
1148,James,Capers,19,0042000123
2530,Ed,Malloy,14,0042000123
1146,Tony,Brothers,25,0042000163
2534,Zach,Zarba,15,0042000163
202026,Karl,Lane,77,0042000163
2715,Eric,Lewis,42,0042000113
200832,Curtis,Blair,74,0042000113
201638,Brent,Barnaky,36,0042000113
204059,Tyler,Ford,39,0042000133
2003,Pat,Fraher,26,0042000133
101284,John,Goble,30,0042000133
2004,Courtney,Kirkland,61,0042000173
200834,Mark,Lindsay,29,0042000173
201640,Kane,Fitzgerald,5,0042000173
202058,James,Williams,60,0042000124
2534,Zach,Zarba,15,0042000124
1627962,Jacyn,Goble,68,0042000124
202026,Karl,Lane,77,0042000124
200833,Eric,Dalen,37,0042000164
1199,Tom,Washington,49,0042000164
2530,Ed,Malloy,14,0042000164
2714,David,Guthrie,16,0042000164
1148,James,Capers,19,0042000103
202049,Ben,Taylor,46,0042000103
1193,Michael,Smith,38,0042000103
2882,Sean,Wright,4,0042000143
201639,Josh,Tiven,58,0042000143
2002,Derrick,Collins,11,0042000143
1830,Marc,Davis,8,0042000154
1146,Tony,Brothers,25,0042000154
1155,JB,DeRosa,62,0042000154
201638,Brent,Barnaky,36,0042000154
1179,Rodney,Mott,71,0042000114
101284,John,Goble,30,0042000114
201246,Kevin,Cutler,34,0042000114
1162,Scott,Foster,48,0042000134
200834,Mark,Lindsay,29,0042000134
1662,Bill,Kennedy,55,0042000134
2003,Pat,Fraher,26,0042000174
2715,Eric,Lewis,42,0042000174
204059,Tyler,Ford,39,0042000174
1151,Sean,Corbin,33,0042000104
201640,Kane,Fitzgerald,5,0042000104
2004,Courtney,Kirkland,61,0042000104
202027,Tre,Maddox,23,0042000144
202041,Kevin,Scott,24,0042000144
2714,David,Guthrie,16,0042000144
200832,Curtis,Blair,74,0042000155
202026,Karl,Lane,77,0042000155
1148,James,Capers,19,0042000155
1174,Ken,Mauer,41,0042000155
202049,Ben,Taylor,46,0042000115
1193,Michael,Smith,38,0042000115
203591,Mitchell,Ervin,27,0042000115
2534,Zach,Zarba,15,0042000115
203592,Dedric,Taylor,21,0042000165
2882,Sean,Wright,4,0042000165
2715,Eric,Lewis,42,0042000165
200834,Mark,Lindsay,29,0042000165
2530,Ed,Malloy,14,0042000105
202027,Tre,Maddox,23,0042000105
201639,Josh,Tiven,58,0042000105
2004,Courtney,Kirkland,61,0042000135
201640,Kane,Fitzgerald,5,0042000135
101283,Brian,Forte,45,0042000135
1151,Sean,Corbin,33,0042000175
101284,John,Goble,30,0042000175
202058,James,Williams,60,0042000175
2002,Derrick,Collins,11,0042000175
1830,Marc,Davis,8,0042000145
1146,Tony,Brothers,25,0042000145
204059,Tyler,Ford,39,0042000145
1199,Tom,Washington,49,0042000156
2714,David,Guthrie,16,0042000156
202049,Ben,Taylor,46,0042000156
202026,Karl,Lane,77,0042000166
1662,Bill,Kennedy,55,0042000166
1148,James,Capers,19,0042000166
1179,Rodney,Mott,71,0042000166
1174,Ken,Mauer,41,0042000176
1830,Marc,Davis,8,0042000176
200832,Curtis,Blair,74,0042000176
201638,Brent,Barnaky,36,0042000211
2714,David,Guthrie,16,0042000211
1662,Bill,Kennedy,55,0042000211
200834,Mark,Lindsay,29,0042000211
202049,Ben,Taylor,46,0042000201
1199,Tom,Washington,49,0042000201
1148,James,Capers,19,0042000201
1162,Scott,Foster,48,0042000177
2882,Sean,Wright,4,0042000177
201639,Josh,Tiven,58,0042000177
202041,Kevin,Scott,24,0042000231
1830,Marc,Davis,8,0042000231
2004,Courtney,Kirkland,61,0042000231
202058,James,Williams,60,0042000212
2003,Pat,Fraher,26,0042000212
201640,Kane,Fitzgerald,5,0042000212
1146,Tony,Brothers,25,0042000202
1162,Scott,Foster,48,0042000202
1174,Ken,Mauer,41,0042000202
2715,Eric,Lewis,42,0042000221
101284,John,Goble,30,0042000221
101283,Brian,Forte,45,0042000221
1662,Bill,Kennedy,55,0042000232
2534,Zach,Zarba,15,0042000232
201639,Josh,Tiven,58,0042000232
202026,Karl,Lane,77,0042000232
204059,Tyler,Ford,39,0042000213
1830,Marc,Davis,8,0042000213
2715,Eric,Lewis,42,0042000213
202027,Tre,Maddox,23,0042000222
201246,Kevin,Cutler,34,0042000222
1162,Scott,Foster,48,0042000222
2004,Courtney,Kirkland,61,0042000203
202041,Kevin,Scott,24,0042000203
2534,Zach,Zarba,15,0042000203
2882,Sean,Wright,4,0042000233
201638,Brent,Barnaky,36,0042000233
202049,Ben,Taylor,46,0042000233
1148,James,Capers,19,0042000233
1193,Michael,Smith,38,0042000223
202058,James,Williams,60,0042000223
201640,Kane,Fitzgerald,5,0042000223
2530,Ed,Malloy,14,0042000214
1162,Scott,Foster,48,0042000214
1146,Tony,Brothers,25,0042000214
201246,Kevin,Cutler,34,0042000234
2714,David,Guthrie,16,0042000234
1179,Rodney,Mott,71,0042000234
2003,Pat,Fraher,26,0042000234
1151,Sean,Corbin,33,0042000224
2534,Zach,Zarba,15,0042000224
2882,Sean,Wright,4,0042000224
200832,Curtis,Blair,74,0042000204
201639,Josh,Tiven,58,0042000204
101284,John,Goble,30,0042000204
202049,Ben,Taylor,46,0042000215
1174,Ken,Mauer,41,0042000215
1148,James,Capers,19,0042000215
2714,David,Guthrie,16,0042000205
2715,Eric,Lewis,42,0042000205
1662,Bill,Kennedy,55,0042000205
101284,John,Goble,30,0042000225
200832,Curtis,Blair,74,0042000225
201639,Josh,Tiven,58,0042000225
2004,Courtney,Kirkland,61,0042000216
2534,Zach,Zarba,15,0042000216
201640,Kane,Fitzgerald,5,0042000216
2715,Eric,Lewis,42,0042000226
1148,James,Capers,19,0042000226
202041,Kevin,Scott,24,0042000226
1162,Scott,Foster,48,0042000206
2003,Pat,Fraher,26,0042000206
202058,James,Williams,60,0042000206
1830,Marc,Davis,8,0042000217
101284,John,Goble,30,0042000217
201639,Josh,Tiven,58,0042000217
2882,Sean,Wright,4,0042000207
201640,Kane,Fitzgerald,5,0042000207
1148,James,Capers,19,0042000207
2714,David,Guthrie,16,0042000311
1146,Tony,Brothers,25,0042000311
202049,Ben,Taylor,46,0042000311
201640,Kane,Fitzgerald,5,0042000312
1162,Scott,Foster,48,0042000312
1662,Bill,Kennedy,55,0042000312
200832,Curtis,Blair,74,0042000312
2534,Zach,Zarba,15,0042000301
204059,Tyler,Ford,39,0042000301
2715,Eric,Lewis,42,0042000301
1830,Marc,Davis,8,0042000313
101284,John,Goble,30,0042000313
202058,James,Williams,60,0042000313
2003,Pat,Fraher,26,0042000302
2004,Courtney,Kirkland,61,0042000302
1162,Scott,Foster,48,0042000302
2534,Zach,Zarba,15,0042000314
2715,Eric,Lewis,42,0042000314
1174,Ken,Mauer,41,0042000314
202041,Kevin,Scott,24,0042000303
1830,Marc,Davis,8,0042000303
2882,Sean,Wright,4,0042000303
2003,Pat,Fraher,26,0042000315
2714,David,Guthrie,16,0042000315
2004,Courtney,Kirkland,61,0042000315
1199,Tom,Washington,49,0042000304
1148,James,Capers,19,0042000304
201639,Josh,Tiven,58,0042000304
2882,Sean,Wright,4,0042000316
101284,John,Goble,30,0042000316
1830,Marc,Davis,8,0042000316
202058,James,Williams,60,0042000305
2714,David,Guthrie,16,0042000305
1146,Tony,Brothers,25,0042000305
2534,Zach,Zarba,15,0042000306
2882,Sean,Wright,4,0042000306
2715,Eric,Lewis,42,0042000306
201639,Josh,Tiven,58,0042000401
2003,Pat,Fraher,26,0042000401
1830,Marc,Davis,8,0042000401
1146,Tony,Brothers,25,0042000402
2882,Sean,Wright,4,0042000402
2534,Zach,Zarba,15,0042000402
202058,James,Williams,60,0042000403
1162,Scott,Foster,48,0042000403
2715,Eric,Lewis,42,0042000403
1148,James,Capers,19,0042000404
2004,Courtney,Kirkland,61,0042000404
2714,David,Guthrie,16,0042000404
201639,Josh,Tiven,58,0042000405
202058,James,Williams,60,0042000405
1830,Marc,Davis,8,0042000405
1162,Scott,Foster,48,0042000406
1146,Tony,Brothers,25,0042000406
2715,Eric,Lewis,42,0042000406
