OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
1193,Michael,Smith,38,0021100383
1662,Bill,Kennedy,55,0021100379
2715,Eric,Lewis,42,0021100379
201639,Josh,Tiven,58,0021100379
1162,Scott,Foster,48,0021100382
2002,Derrick,Collins,11,0021100382
201246,Kevin,Cutler,34,0021100382
1830,Marc,Davis,8,0021100381
1188,Leroy,Richardson,20,0021100381
200832,Curtis,Blair,74,0021100381
1199,Tom,Washington,49,0021100375
101284,John,Goble,30,0021100375
202049,Ben,Taylor,69,0021100375
2882,Sean,Wright,65,0021100373
1142,Dick,Bavetta,27,0021100373
1159,Kevin,Fehr,7,0021100373
2148,Mark,Ayotte,56,0021100380
202053,Scott,Twardoski,52,0021100380
1148,James,Capers,19,0021100380
1363,Bennie,Adams,47,0021100386
1162,Scott,Foster,48,0021100386
201246,Kevin,Cutler,34,0021100386
201245,Marat,Kogut,68,0021100384
1664,Gary,Zielinski,59,0021100384
1195,Derrick,Stafford,9,0021100384
1193,Michael,Smith,38,0021100387
2002,Derrick,Collins,11,0021100387
202027,Tre,Maddox,73,0021100387
1194,Bill,Spooner,22,0021100385
2878,Tommy,Nunez Jr.,28,0021100385
2004,Courtney,Kirkland,61,0021100385
1159,Kevin,Fehr,7,0021100389
1146,Tony,Brothers,25,0021100389
1179,Rodney,Mott,71,0021100389
2003,Pat,Fraher,26,0021100395
1164,Ron,Garretson,10,0021100395
202007,Nick,Buchert,54,0021100395
202053,Scott,Twardoski,52,0021100392
201640,Kane,Fitzgerald,35,0021100392
2530,Ed,Malloy,14,0021100392
101284,John,Goble,30,0021100394
2716,Olandis,Poole,50,0021100394
1199,Tom,Washington,49,0021100394
1200,Greg,Willard,57,0021100393
2148,Mark,Ayotte,56,0021100393
1198,Scott,Wall,31,0021100393
1201,Leon,Wood,40,0021100399
2878,Tommy,Nunez Jr.,28,0021100399
1174,Ken,Mauer,41,0021100399
202058,James,Williams,60,0021100398
200833,Eric,Dalen,75,0021100398
1142,Dick,Bavetta,27,0021100398
1153,Joe,Crawford,17,0021100397
202041,Kevin,Scott,79,0021100397
2005,Matt,Boland,18,0021100397
101283,Brian,Forte,45,0021100390
2529,Tony,Brown,6,0021100390
1147,Mike,Callahan,24,0021100390
1185,Violet,Palmer,12,0021100388
1662,Bill,Kennedy,55,0021100388
202037,J.T.,Orr,72,0021100388
202026,Karl,Lane,77,0021100396
2534,Zach,Zarba,33,0021100396
2001,Jason,Phillips,23,0021100396
1148,James,Capers,19,0021100391
200834,Mark,Lindsay,29,0021100391
201638,Brent,Barnaky,70,0021100391
2529,Tony,Brown,6,0021100403
1195,Derrick,Stafford,9,0021100403
201245,Marat,Kogut,68,0021100403
1662,Bill,Kennedy,55,0021100402
2534,Zach,Zarba,33,0021100402
201638,Brent,Barnaky,70,0021100402
1179,Rodney,Mott,71,0021100406
1146,Tony,Brothers,25,0021100406
202037,J.T.,Orr,72,0021100406
1199,Tom,Washington,49,0021100401
2148,Mark,Ayotte,56,0021100401
1204,Derek,Richardson,63,0021100401
1152,Dan,Crawford,43,0021100405
1363,Bennie,Adams,47,0021100405
202026,Karl,Lane,77,0021100405
2004,Courtney,Kirkland,61,0021100407
1201,Leon,Wood,40,0021100407
1194,Bill,Spooner,22,0021100407
2882,Sean,Wright,65,0021100404
1193,Michael,Smith,38,0021100404
201637,Haywoode,Workman,66,0021100404
201640,Kane,Fitzgerald,35,0021100400
1830,Marc,Davis,8,0021100400
202041,Kevin,Scott,79,0021100400
2002,Derrick,Collins,11,0021100412
2532,Eli,Roe,44,0021100412
1174,Ken,Mauer,41,0021100412
2716,Olandis,Poole,50,0021100409
1200,Greg,Willard,57,0021100409
101284,John,Goble,30,0021100409
200833,Eric,Dalen,75,0021100410
1159,Kevin,Fehr,7,0021100410
2530,Ed,Malloy,14,0021100410
1148,James,Capers,19,0021100411
2003,Pat,Fraher,26,0021100411
200834,Mark,Lindsay,29,0021100411
1162,Scott,Foster,48,0021100408
2715,Eric,Lewis,42,0021100408
1188,Leroy,Richardson,20,0021100408
1363,Bennie,Adams,47,0021100413
1153,Joe,Crawford,17,0021100413
202058,James,Williams,60,0021100413
1664,Gary,Zielinski,59,0021100419
2882,Sean,Wright,65,0021100419
201639,Josh,Tiven,58,0021100419
1830,Marc,Davis,8,0021100415
202005,Scott,Bolnick,78,0021100415
1168,David,Jones,36,0021100415
1200,Greg,Willard,57,0021100416
1204,Derek,Richardson,63,0021100416
1198,Scott,Wall,31,0021100416
2001,Jason,Phillips,23,0021100418
2534,Zach,Zarba,33,0021100418
201245,Marat,Kogut,68,0021100418
1662,Bill,Kennedy,55,0021100417
2003,Pat,Fraher,26,0021100417
202026,Karl,Lane,77,0021100417
1142,Dick,Bavetta,27,0021100414
2878,Tommy,Nunez Jr.,28,0021100414
1153,Joe,Crawford,17,0021100414
2004,Courtney,Kirkland,61,0021100428
1174,Ken,Mauer,41,0021100428
2532,Eli,Roe,44,0021100428
1146,Tony,Brothers,25,0021100423
202901,Matt,Myers,67,0021100423
2529,Tony,Brown,6,0021100423
101283,Brian,Forte,45,0021100422
2715,Eric,Lewis,42,0021100422
1190,Eddie,Rush,32,0021100422
2148,Mark,Ayotte,56,0021100427
1664,Gary,Zielinski,59,0021100427
201639,Josh,Tiven,58,0021100427
1176,Monty,McCutchen,13,0021100421
1188,Leroy,Richardson,20,0021100421
202037,J.T.,Orr,72,0021100421
200832,Curtis,Blair,74,0021100426
1152,Dan,Crawford,43,0021100426
201637,Haywoode,Workman,66,0021100426
2005,Matt,Boland,18,0021100420
201638,Brent,Barnaky,70,0021100420
1147,Mike,Callahan,24,0021100420
2716,Olandis,Poole,50,0021100424
1195,Derrick,Stafford,9,0021100424
202007,Nick,Buchert,54,0021100424
2001,Jason,Phillips,23,0021100425
200833,Eric,Dalen,75,0021100425
201640,Kane,Fitzgerald,35,0021100425
1168,David,Jones,36,0021100440
1142,Dick,Bavetta,27,0021100440
201637,Haywoode,Workman,66,0021100440
200834,Mark,Lindsay,29,0021100433
1830,Marc,Davis,8,0021100433
2878,Tommy,Nunez Jr.,28,0021100433
202027,Tre,Maddox,73,0021100439
1179,Rodney,Mott,71,0021100439
1662,Bill,Kennedy,55,0021100439
1188,Leroy,Richardson,20,0021100432
2530,Ed,Malloy,14,0021100432
201246,Kevin,Cutler,34,0021100432
2002,Derrick,Collins,11,0021100431
1146,Tony,Brothers,25,0021100431
202049,Ben,Taylor,69,0021100431
2004,Courtney,Kirkland,61,0021100441
1164,Ron,Garretson,10,0021100441
1363,Bennie,Adams,47,0021100441
202026,Karl,Lane,77,0021100430
1199,Tom,Washington,49,0021100430
202058,James,Williams,60,0021100430
201245,Marat,Kogut,68,0021100436
2534,Zach,Zarba,33,0021100436
2003,Pat,Fraher,26,0021100436
1200,Greg,Willard,57,0021100434
101283,Brian,Forte,45,0021100434
202901,Matt,Myers,67,0021100434
1176,Monty,McCutchen,13,0021100435
2529,Tony,Brown,6,0021100435
202005,Scott,Bolnick,78,0021100435
201640,Kane,Fitzgerald,35,0021100438
1194,Bill,Spooner,22,0021100438
1159,Kevin,Fehr,7,0021100438
1204,Derek,Richardson,63,0021100437
200832,Curtis,Blair,74,0021100437
1152,Dan,Crawford,43,0021100437
202053,Scott,Twardoski,52,0021100429
1198,Scott,Wall,31,0021100429
1148,James,Capers,19,0021100429
1190,Eddie,Rush,32,0021100443
2715,Eric,Lewis,42,0021100443
200833,Eric,Dalen,75,0021100443
2532,Eli,Roe,44,0021100444
1174,Ken,Mauer,41,0021100444
2882,Sean,Wright,65,0021100444
1153,Joe,Crawford,17,0021100442
101284,John,Goble,30,0021100442
201638,Brent,Barnaky,70,0021100442
2529,Tony,Brown,6,0021100446
1162,Scott,Foster,48,0021100446
201246,Kevin,Cutler,34,0021100446
2716,Olandis,Poole,50,0021100455
2005,Matt,Boland,18,0021100455
1164,Ron,Garretson,10,0021100455
1188,Leroy,Richardson,20,0021100450
2001,Jason,Phillips,23,0021100450
1198,Scott,Wall,31,0021100450
1363,Bennie,Adams,47,0021100447
201245,Marat,Kogut,68,0021100447
1195,Derrick,Stafford,9,0021100447
1159,Kevin,Fehr,7,0021100452
2530,Ed,Malloy,14,0021100452
201640,Kane,Fitzgerald,35,0021100452
2002,Derrick,Collins,11,0021100449
1830,Marc,Davis,8,0021100449
202053,Scott,Twardoski,52,0021100449
101284,John,Goble,30,0021100448
1176,Monty,McCutchen,13,0021100448
1204,Derek,Richardson,63,0021100448
201637,Haywoode,Workman,66,0021100454
1142,Dick,Bavetta,27,0021100454
2882,Sean,Wright,65,0021100454
1664,Gary,Zielinski,59,0021100445
1200,Greg,Willard,57,0021100445
101283,Brian,Forte,45,0021100445
1662,Bill,Kennedy,55,0021100451
200834,Mark,Lindsay,29,0021100451
1179,Rodney,Mott,71,0021100451
202027,Tre,Maddox,73,0021100453
2715,Eric,Lewis,42,0021100453
1194,Bill,Spooner,22,0021100453
2148,Mark,Ayotte,56,0021100457
1147,Mike,Callahan,24,0021100457
200832,Curtis,Blair,74,0021100457
1168,David,Jones,36,0021100456
1153,Joe,Crawford,17,0021100456
2878,Tommy,Nunez Jr.,28,0021100456
1164,Ron,Garretson,10,0021100459
2716,Olandis,Poole,50,0021100459
2005,Matt,Boland,18,0021100459
202041,Kevin,Scott,79,0021100458
1146,Tony,Brothers,25,0021100458
201640,Kane,Fitzgerald,35,0021100458
1176,Monty,McCutchen,13,0021100460
1204,Derek,Richardson,63,0021100460
1664,Gary,Zielinski,59,0021100460
1142,Dick,Bavetta,27,0021100469
1168,David,Jones,36,0021100469
202037,J.T.,Orr,72,0021100469
2001,Jason,Phillips,23,0021100465
200833,Eric,Dalen,75,0021100465
201639,Josh,Tiven,58,0021100465
202027,Tre,Maddox,73,0021100466
101284,John,Goble,30,0021100466
1194,Bill,Spooner,22,0021100466
1190,Eddie,Rush,32,0021100463
201246,Kevin,Cutler,34,0021100463
1363,Bennie,Adams,47,0021100463
1662,Bill,Kennedy,55,0021100461
1179,Rodney,Mott,71,0021100461
200834,Mark,Lindsay,29,0021100461
2882,Sean,Wright,65,0021100462
201638,Brent,Barnaky,70,0021100462
1199,Tom,Washington,49,0021100462
202026,Karl,Lane,77,0021100464
2003,Pat,Fraher,26,0021100464
1162,Scott,Foster,48,0021100464
2715,Eric,Lewis,42,0021100467
2534,Zach,Zarba,33,0021100467
202041,Kevin,Scott,79,0021100467
2004,Courtney,Kirkland,61,0021100468
2530,Ed,Malloy,14,0021100468
202058,James,Williams,60,0021100468
1195,Derrick,Stafford,9,0021100480
2005,Matt,Boland,18,0021100480
202037,J.T.,Orr,72,0021100480
1153,Joe,Crawford,17,0021100479
1201,Leon,Wood,40,0021100479
202053,Scott,Twardoski,52,0021100479
2002,Derrick,Collins,11,0021100470
2532,Eli,Roe,44,0021100470
1152,Dan,Crawford,43,0021100470
201640,Kane,Fitzgerald,35,0021100471
201637,Haywoode,Workman,66,0021100471
1174,Ken,Mauer,41,0021100471
2878,Tommy,Nunez Jr.,28,0021100478
101283,Brian,Forte,45,0021100478
1200,Greg,Willard,57,0021100478
1147,Mike,Callahan,24,0021100473
2148,Mark,Ayotte,56,0021100473
202058,James,Williams,60,0021100473
2715,Eric,Lewis,42,0021100477
2716,Olandis,Poole,50,0021100477
2534,Zach,Zarba,33,0021100477
1164,Ron,Garretson,10,0021100472
201246,Kevin,Cutler,34,0021100472
1193,Michael,Smith,38,0021100472
2530,Ed,Malloy,14,0021100474
1179,Rodney,Mott,71,0021100474
1198,Scott,Wall,31,0021100474
202007,Nick,Buchert,54,0021100476
1830,Marc,Davis,8,0021100476
101284,John,Goble,30,0021100476
1148,James,Capers,19,0021100475
200834,Mark,Lindsay,29,0021100475
1185,Violet,Palmer,12,0021100475
200833,Eric,Dalen,75,0021100481
1664,Gary,Zielinski,59,0021100481
1162,Scott,Foster,48,0021100481
2004,Courtney,Kirkland,61,0021100483
201245,Marat,Kogut,68,0021100483
1194,Bill,Spooner,22,0021100483
1195,Derrick,Stafford,9,0021100485
101283,Brian,Forte,45,0021100485
202027,Tre,Maddox,73,0021100485
1662,Bill,Kennedy,55,0021100482
200832,Curtis,Blair,74,0021100482
1363,Bennie,Adams,47,0021100482
1190,Eddie,Rush,32,0021100484
1168,David,Jones,36,0021100484
202000,Steve,Anderson,76,0021100484
1664,Gary,Zielinski,59,0021100493
201637,Haywoode,Workman,66,0021100493
2530,Ed,Malloy,14,0021100493
1199,Tom,Washington,49,0021100492
202041,Kevin,Scott,79,0021100492
1142,Dick,Bavetta,27,0021100492
1204,Derek,Richardson,63,0021100496
1153,Joe,Crawford,17,0021100496
2534,Zach,Zarba,33,0021100496
1162,Scott,Foster,48,0021100491
2003,Pat,Fraher,26,0021100491
202005,Scott,Bolnick,78,0021100491
202053,Scott,Twardoski,52,0021100498
1201,Leon,Wood,40,0021100498
1200,Greg,Willard,57,0021100498
1179,Rodney,Mott,71,0021100494
1148,James,Capers,19,0021100494
1185,Violet,Palmer,12,0021100494
202049,Ben,Taylor,69,0021100489
1174,Ken,Mauer,41,0021100489
1193,Michael,Smith,38,0021100489
202058,James,Williams,60,0021100497
1147,Mike,Callahan,24,0021100497
101284,John,Goble,30,0021100497
2002,Derrick,Collins,11,0021100495
1164,Ron,Garretson,10,0021100495
202000,Steve,Anderson,76,0021100495
2715,Eric,Lewis,42,0021100487
202026,Karl,Lane,77,0021100487
1152,Dan,Crawford,43,0021100487
2532,Eli,Roe,44,0021100486
2529,Tony,Brown,6,0021100486
2001,Jason,Phillips,23,0021100486
2148,Mark,Ayotte,56,0021100490
1830,Marc,Davis,8,0021100490
202007,Nick,Buchert,54,0021100490
202901,Matt,Myers,67,0021100488
1176,Monty,McCutchen,13,0021100488
2882,Sean,Wright,65,0021100488
1152,Dan,Crawford,43,0021100499
1168,David,Jones,36,0021100499
201639,Josh,Tiven,58,0021100499
201638,Brent,Barnaky,70,0021100500
1190,Eddie,Rush,32,0021100500
2004,Courtney,Kirkland,61,0021100500
2002,Derrick,Collins,11,0021100501
1164,Ron,Garretson,10,0021100501
202037,J.T.,Orr,72,0021100501
1363,Bennie,Adams,47,0021100502
1195,Derrick,Stafford,9,0021100502
200832,Curtis,Blair,74,0021100502
1176,Monty,McCutchen,13,0021100506
101283,Brian,Forte,45,0021100506
1193,Michael,Smith,38,0021100506
1664,Gary,Zielinski,59,0021100511
202027,Tre,Maddox,73,0021100511
1199,Tom,Washington,49,0021100511
1146,Tony,Brothers,25,0021100508
202049,Ben,Taylor,69,0021100508
1162,Scott,Foster,48,0021100508
1201,Leon,Wood,40,0021100503
2001,Jason,Phillips,23,0021100503
202007,Nick,Buchert,54,0021100503
2148,Mark,Ayotte,56,0021100505
201637,Haywoode,Workman,66,0021100505
1174,Ken,Mauer,41,0021100505
1190,Eddie,Rush,32,0021100507
2532,Eli,Roe,44,0021100507
2715,Eric,Lewis,42,0021100507
202000,Steve,Anderson,76,0021100504
1152,Dan,Crawford,43,0021100504
2534,Zach,Zarba,33,0021100504
2529,Tony,Brown,6,0021100509
1200,Greg,Willard,57,0021100509
2003,Pat,Fraher,26,0021100509
1179,Rodney,Mott,71,0021100510
202900,SirAllen,Connor,64,0021100510
1147,Mike,Callahan,24,0021100510
2001,Jason,Phillips,23,0021100512
2882,Sean,Wright,65,0021100512
200832,Curtis,Blair,74,0021100512
1162,Scott,Foster,48,0021100520
2003,Pat,Fraher,26,0021100520
2529,Tony,Brown,6,0021100520
1179,Rodney,Mott,71,0021100523
1662,Bill,Kennedy,55,0021100523
202900,SirAllen,Connor,64,0021100523
202058,James,Williams,60,0021100515
2148,Mark,Ayotte,56,0021100515
2530,Ed,Malloy,14,0021100515
101284,John,Goble,30,0021100514
2004,Courtney,Kirkland,61,0021100514
1194,Bill,Spooner,22,0021100514
1201,Leon,Wood,40,0021100517
202007,Nick,Buchert,54,0021100517
1148,James,Capers,19,0021100517
2878,Tommy,Nunez Jr.,28,0021100522
1199,Tom,Washington,49,0021100522
1664,Gary,Zielinski,59,0021100522
1146,Tony,Brothers,25,0021100516
1188,Leroy,Richardson,20,0021100516
2715,Eric,Lewis,42,0021100516
1204,Derek,Richardson,63,0021100521
1147,Mike,Callahan,24,0021100521
1363,Bennie,Adams,47,0021100521
1200,Greg,Willard,57,0021100519
201639,Josh,Tiven,58,0021100519
1168,David,Jones,36,0021100519
1176,Monty,McCutchen,13,0021100513
200834,Mark,Lindsay,29,0021100513
2005,Matt,Boland,18,0021100513
1185,Violet,Palmer,12,0021100518
1142,Dick,Bavetta,27,0021100518
2534,Zach,Zarba,33,0021100518
201640,Kane,Fitzgerald,35,0021100525
1193,Michael,Smith,38,0021100525
202053,Scott,Twardoski,52,0021100525
1159,Kevin,Fehr,7,0021100524
1168,David,Jones,36,0021100524
1174,Ken,Mauer,41,0021100524
202037,J.T.,Orr,72,0021100527
1662,Bill,Kennedy,55,0021100527
200833,Eric,Dalen,75,0021100527
201246,Kevin,Cutler,34,0021100526
1190,Eddie,Rush,32,0021100526
1363,Bennie,Adams,47,0021100526
1198,Scott,Wall,31,0021100532
2005,Matt,Boland,18,0021100532
1142,Dick,Bavetta,27,0021100532
1179,Rodney,Mott,71,0021100535
2004,Courtney,Kirkland,61,0021100535
201638,Brent,Barnaky,70,0021100535
1199,Tom,Washington,49,0021100538
200833,Eric,Dalen,75,0021100538
202037,J.T.,Orr,72,0021100538
2003,Pat,Fraher,26,0021100537
2532,Eli,Roe,44,0021100537
1147,Mike,Callahan,24,0021100537
2882,Sean,Wright,65,0021100529
202041,Kevin,Scott,79,0021100529
2530,Ed,Malloy,14,0021100529
2001,Jason,Phillips,23,0021100534
200834,Mark,Lindsay,29,0021100534
1188,Leroy,Richardson,20,0021100534
2878,Tommy,Nunez Jr.,28,0021100531
1148,James,Capers,19,0021100531
101284,John,Goble,30,0021100531
1200,Greg,Willard,57,0021100536
1193,Michael,Smith,38,0021100536
201640,Kane,Fitzgerald,35,0021100536
1195,Derrick,Stafford,9,0021100530
101283,Brian,Forte,45,0021100530
2148,Mark,Ayotte,56,0021100530
202026,Karl,Lane,77,0021100533
1152,Dan,Crawford,43,0021100533
1664,Gary,Zielinski,59,0021100533
1194,Bill,Spooner,22,0021100528
1201,Leon,Wood,40,0021100528
1204,Derek,Richardson,63,0021100528
202007,Nick,Buchert,54,0021100541
2002,Derrick,Collins,11,0021100541
2534,Zach,Zarba,33,0021100541
1190,Eddie,Rush,32,0021100545
201246,Kevin,Cutler,34,0021100545
2003,Pat,Fraher,26,0021100545
1179,Rodney,Mott,71,0021100540
202058,James,Williams,60,0021100540
2529,Tony,Brown,6,0021100540
1168,David,Jones,36,0021100544
1188,Leroy,Richardson,20,0021100544
1195,Derrick,Stafford,9,0021100544
1146,Tony,Brothers,25,0021100539
201637,Haywoode,Workman,66,0021100539
200832,Curtis,Blair,74,0021100539
200834,Mark,Lindsay,29,0021100543
1174,Ken,Mauer,41,0021100543
201245,Marat,Kogut,68,0021100543
101283,Brian,Forte,45,0021100542
1152,Dan,Crawford,43,0021100542
202901,Matt,Myers,67,0021100542
1146,Tony,Brothers,25,0021100550
201639,Josh,Tiven,58,0021100550
1201,Leon,Wood,40,0021100550
1664,Gary,Zielinski,59,0021100553
1193,Michael,Smith,38,0021100553
201245,Marat,Kogut,68,0021100553
1176,Monty,McCutchen,13,0021100547
1363,Bennie,Adams,47,0021100547
2532,Eli,Roe,44,0021100547
2530,Ed,Malloy,14,0021100552
101284,John,Goble,30,0021100552
202027,Tre,Maddox,73,0021100552
2715,Eric,Lewis,42,0021100546
2716,Olandis,Poole,50,0021100546
1162,Scott,Foster,48,0021100546
2004,Courtney,Kirkland,61,0021100551
202026,Karl,Lane,77,0021100551
1200,Greg,Willard,57,0021100551
2148,Mark,Ayotte,56,0021100548
2878,Tommy,Nunez Jr.,28,0021100548
1148,James,Capers,19,0021100548
1194,Bill,Spooner,22,0021100549
1204,Derek,Richardson,63,0021100549
2002,Derrick,Collins,11,0021100549
201638,Brent,Barnaky,70,0021100557
2005,Matt,Boland,18,0021100557
1153,Joe,Crawford,17,0021100557
1164,Ron,Garretson,10,0021100556
1198,Scott,Wall,31,0021100556
2534,Zach,Zarba,33,0021100556
2532,Eli,Roe,44,0021100562
101284,John,Goble,30,0021100562
2530,Ed,Malloy,14,0021100562
1162,Scott,Foster,48,0021100558
200834,Mark,Lindsay,29,0021100558
202901,Matt,Myers,67,0021100558
1176,Monty,McCutchen,13,0021100561
202049,Ben,Taylor,69,0021100561
2882,Sean,Wright,65,0021100561
2148,Mark,Ayotte,56,0021100560
1174,Ken,Mauer,41,0021100560
202037,J.T.,Orr,72,0021100560
2716,Olandis,Poole,50,0021100554
201640,Kane,Fitzgerald,35,0021100554
1142,Dick,Bavetta,27,0021100554
2003,Pat,Fraher,26,0021100559
1199,Tom,Washington,49,0021100559
101283,Brian,Forte,45,0021100559
202041,Kevin,Scott,79,0021100555
1201,Leon,Wood,40,0021100555
2001,Jason,Phillips,23,0021100555
201637,Haywoode,Workman,66,0021100565
1179,Rodney,Mott,71,0021100565
2005,Matt,Boland,18,0021100565
1146,Tony,Brothers,25,0021100566
1664,Gary,Zielinski,59,0021100566
200832,Curtis,Blair,74,0021100566
201640,Kane,Fitzgerald,35,0021100567
2001,Jason,Phillips,23,0021100567
202026,Karl,Lane,77,0021100567
1204,Derek,Richardson,63,0021100564
1193,Michael,Smith,38,0021100564
1168,David,Jones,36,0021100564
1194,Bill,Spooner,22,0021100568
200833,Eric,Dalen,75,0021100568
201245,Marat,Kogut,68,0021100568
1190,Eddie,Rush,32,0021100563
2529,Tony,Brown,6,0021100563
201639,Josh,Tiven,58,0021100563
1174,Ken,Mauer,41,0021100570
201638,Brent,Barnaky,70,0021100570
1363,Bennie,Adams,47,0021100570
2530,Ed,Malloy,14,0021100581
101284,John,Goble,30,0021100581
202049,Ben,Taylor,69,0021100581
202058,James,Williams,60,0021100578
1199,Tom,Washington,49,0021100578
1201,Leon,Wood,40,0021100578
200834,Mark,Lindsay,29,0021100574
1153,Joe,Crawford,17,0021100574
201246,Kevin,Cutler,34,0021100574
1159,Kevin,Fehr,7,0021100573
1830,Marc,Davis,8,0021100573
2002,Derrick,Collins,11,0021100573
202037,J.T.,Orr,72,0021100575
1164,Ron,Garretson,10,0021100575
1188,Leroy,Richardson,20,0021100575
2878,Tommy,Nunez Jr.,28,0021100580
1200,Greg,Willard,57,0021100580
1185,Violet,Palmer,12,0021100580
1195,Derrick,Stafford,9,0021100579
2715,Eric,Lewis,42,0021100579
202027,Tre,Maddox,73,0021100579
1148,James,Capers,19,0021100577
1198,Scott,Wall,31,0021100577
1168,David,Jones,36,0021100577
1664,Gary,Zielinski,59,0021100571
1179,Rodney,Mott,71,0021100571
201639,Josh,Tiven,58,0021100571
2534,Zach,Zarba,33,0021100569
202053,Scott,Twardoski,52,0021100569
101283,Brian,Forte,45,0021100569
1162,Scott,Foster,48,0021100576
200833,Eric,Dalen,75,0021100576
202041,Kevin,Scott,79,0021100576
1142,Dick,Bavetta,27,0021100572
200832,Curtis,Blair,74,0021100572
202007,Nick,Buchert,54,0021100572
202026,Karl,Lane,77,0021100582
1194,Bill,Spooner,22,0021100582
2004,Courtney,Kirkland,61,0021100582
2878,Tommy,Nunez Jr.,28,0021100583
1176,Monty,McCutchen,13,0021100583
2882,Sean,Wright,65,0021100583
1193,Michael,Smith,38,0021100584
201246,Kevin,Cutler,34,0021100584
2530,Ed,Malloy,14,0021100584
1830,Marc,Davis,8,0021100591
202041,Kevin,Scott,79,0021100591
2002,Derrick,Collins,11,0021100591
1664,Gary,Zielinski,59,0021100586
201639,Josh,Tiven,58,0021100586
1190,Eddie,Rush,32,0021100586
1164,Ron,Garretson,10,0021100587
2534,Zach,Zarba,33,0021100587
1198,Scott,Wall,31,0021100587
1179,Rodney,Mott,71,0021100590
2003,Pat,Fraher,26,0021100590
202053,Scott,Twardoski,52,0021100590
1195,Derrick,Stafford,9,0021100593
2715,Eric,Lewis,42,0021100593
202037,J.T.,Orr,72,0021100593
2148,Mark,Ayotte,56,0021100592
2001,Jason,Phillips,23,0021100592
200832,Curtis,Blair,74,0021100592
202058,James,Williams,60,0021100589
1146,Tony,Brothers,25,0021100589
1188,Leroy,Richardson,20,0021100589
1148,James,Capers,19,0021100588
2529,Tony,Brown,6,0021100588
2005,Matt,Boland,18,0021100588
202027,Tre,Maddox,73,0021100585
1363,Bennie,Adams,47,0021100585
1174,Ken,Mauer,41,0021100585
